,latitude,longitude,area_sq_km,capacity_mw,capacity_factor,wind_speed_150meters,landfall_distance_to_transmission_km,bathymetry_meters,distance_to_coast_km
14490,28.964000000000002,-91.272,106.1262,564.0210459183672,0.3088705837726593,7.198200225830077,41.75379218062689,-5.714852809906006,31.116564453125
14491,28.959,-91.16,106.5636,566.345663265306,0.3063936531543731,7.172913551330566,41.75379218062689,-6.241030693054199,23.700607421875
14492,28.954,-91.04700000000001,105.6402,561.4381377551018,0.3043135106563568,7.15144681930542,41.75379218062689,-7.058119773864746,16.0990888671875
14493,28.949,-90.934,91.3356,485.4145408163265,0.3022487759590149,7.126935958862305,41.75379218062689,-7.1847286224365225,12.556669921875
14494,28.944000000000003,-90.821,93.0528,494.54081632653055,0.3010657131671905,7.117551803588867,35.576227253015844,-7.938283443450928,12.186646484375
14495,28.939,-90.708,73.4832,390.53571428571416,0.3005633652210235,7.118224143981934,32.61262335608374,-7.600749492645264,11.97822265625
14496,28.934,-90.595,99.5652,529.1517857142857,0.2998568117618561,7.108705520629883,32.61262335608374,-8.184673309326174,15.402298828125
14497,28.929000000000002,-90.48299999999999,96.2847,511.7171556122449,0.2991934418678283,7.1010375022888175,32.61262335608374,-13.012198448181152,14.8043359375
14498,28.923000000000002,-90.37,103.6314,550.7621173469387,0.297545313835144,7.082489967346191,5.5,-16.433250427246097,15.184701171875
14499,28.918000000000003,-90.257,109.3581,581.1973852040817,0.2964774668216705,7.069204330444336,5.5,-19.079030990600586,18.217560546875
14500,28.912,-90.14399999999999,101.0313,536.9435586734693,0.2960025668144226,7.063206672668457,5.5,-23.96809196472168,21.680951171875
14501,28.906,-90.03200000000001,95.1831,505.8625637755101,0.2959135174751282,7.064842700958253,5.5,-31.81337738037109,27.6042109375
14502,28.901,-89.919,98.2611,522.2209821428571,0.2958503663539886,7.062321662902832,5.5,-39.72978210449219,33.80684765625
14503,28.895,-89.806,101.2176,537.9336734693876,0.2956307828426361,7.060189247131348,5.5,-50.24728012084961,36.3663984375
14504,28.888,-89.694,108.3294,575.7302295918366,0.2949886620044708,7.0541839599609375,8.570285706997456,-60.54725646972656,26.944533203125
14505,28.881999999999998,-89.581,95.9202,509.77997448979585,0.2946004569530487,7.050551891326903,8.570285706997456,-66.18603515625,17.11057421875
14506,28.875999999999998,-89.46799999999999,26.5113,140.89764030612244,0.2940334677696228,7.050272941589356,31.331883092036787,-50.62664031982422,11.184056640625
14507,28.87,-89.35600000000001,75.0141,398.671875,0.292664885520935,7.0421996116638175,31.331883092036787,-62.69247436523438,9.83465234375
14508,28.863000000000003,-89.243,70.6887,375.6839923469388,0.2930690050125122,7.0492329597473145,31.331883092036787,-79.3387222290039,13.5304296875
14509,28.855999999999998,-89.13,29.8242,158.50446428571425,0.294296383857727,7.060059547424316,31.331883092036787,-184.1260223388672,17.75489453125
14510,28.85,-89.01799999999999,97.9614,520.6281887755101,0.294941246509552,7.0684733390808105,31.331883092036787,-266.38400268554693,21.0406875
14511,28.843000000000004,-88.905,109.9251,584.2107780612246,0.2951183319091797,7.067599296569824,31.331883092036787,-463.55316162109375,28.1248828125
14512,28.836,-88.79299999999999,111.294,591.4859693877552,0.2951580286026001,7.0693230628967285,31.331883092036787,-656.3974609375,37.17530078125
14513,28.829,-88.68,109.4067,581.4556760204081,0.294946014881134,7.0688233375549325,45.71224022578362,-825.4797973632812,46.5456640625
14514,28.822,-88.568,111.3021,591.5290178571427,0.2948758900165558,7.0697693824768075,45.71224022578362,-932.082763671875,55.581296875
14515,28.814,-88.455,111.3102,591.5720663265305,0.2947788834571838,7.0689849853515625,45.71224022578362,-1155.41796875,64.97824609375
14516,28.807,-88.34299999999999,112.2012,596.3073979591836,0.2948825061321258,7.067932605743407,45.71224022578362,-1254.0318603515625,74.6208203125
14517,28.799,-88.23100000000001,111.4641,592.3899872448977,0.2947885692119598,7.062999725341798,45.71224022578362,-1338.30419921875,84.4793984375
14518,28.791999999999998,-88.118,107.7462,572.6307397959183,0.294588565826416,7.059935569763184,45.71224022578362,-1627.648681640625,94.197234375
14519,28.784000000000002,-88.006,100.9908,536.7283163265305,0.2941607236862182,7.0534820556640625,45.71224022578362,-1928.3131103515625,104.71884375
14520,28.776,-87.89399999999999,110.7351,588.5156249999999,0.2938262820243835,7.047281265258789,45.71224022578362,-2058.4345703125,114.5484765625
14521,28.768,-87.781,112.4199,597.469706632653,0.2933370769023895,7.041776180267334,45.71224022578362,-2091.6630859375,124.6678515625
14522,28.76,-87.669,112.5819,598.3306760204081,0.2931087911128998,7.036845684051514,45.71224022578362,-2184.147216796875,134.870546875
14523,28.752,-87.557,112.7844,599.4068877551018,0.2925972640514374,7.031267166137695,45.71224022578362,-2141.024658203125,145.109609375
14524,28.744,-87.444,81.4212,432.72321428571416,0.2925790846347809,7.028665065765381,45.71224022578362,-1522.850830078125,154.108
14525,28.735,-87.33200000000001,2.8674,15.239158163265305,0.29176118969917303,7.019999504089356,45.71224022578362,-1316.8701171875,163.29265625
14526,28.511999999999997,-84.758,17.115299999999998,90.96141581632652,0.2747449874877929,6.7302799224853525,11.608448045156722,-57.47799301147461,126.04475
14527,28.500999999999998,-84.647,108.459,576.4190051020408,0.2737877070903778,6.714879512786865,11.608448045156722,-57.96236038208008,131.107578125
14528,28.49,-84.535,112.7844,599.4068877551018,0.2730433642864227,6.694550514221191,19.735129855222077,-54.1219482421875,135.353828125
14529,28.479,-84.42399999999999,112.7844,599.4068877551018,0.2721354365348816,6.675587177276611,46.78629867976522,-46.24001693725586,140.10325
14530,28.468000000000004,-84.31200000000001,112.7844,599.4068877551018,0.271311342716217,6.6589298248291025,5.5,-38.39255905151367,140.7075625
14531,28.456,-84.20100000000001,112.7844,599.4068877551018,0.2703620791435241,6.639552593231201,5.5,-36.1901741027832,133.00678125
14532,28.445,-84.089,112.7844,599.4068877551018,0.2695046067237854,6.624418258666992,5.5,-37.127838134765625,124.880578125
