# Decision: H2, H3, H3, 

param CapReduction:=
2030	ECOALIGCCS	1975	0.3283289999999999
2030	ECOALIGCCS	1980	0.3283289999999999
2030	ECOALIGCCS	1985	0.3283289999999999
2030	ECOALIGCCS	1990	0.3283289999999999
2030	ECOALIGCCS	1995	0.3283289999999999
2030	ECOALIGCCS	2000	0.3283289999999999
2030	ECOALIGCCS	2005	0.3283289999999999
2030	ECOALIGCCS	2010	0.3283289999999999
2030	ECOALIGCCS	2015	0.3283289999999999
2030	ECOALIGCCS	2017	0.3283289999999999
2030	ECOALIGCCS	2020	0.3283289999999999
2030	ECOALIGCCS	2025	0.573
2030	ECOALIGCCS	2030	1.0
2030	ECOALSTM	1910	0.3283289999999999
2030	ECOALSTM	1915	0.3283289999999999
2030	ECOALSTM	1920	0.3283289999999999
2030	ECOALSTM	1925	0.3283289999999999
2030	ECOALSTM	1930	0.3283289999999999
2030	ECOALSTM	1935	0.3283289999999999
2030	ECOALSTM	1940	0.3283289999999999
2030	ECOALSTM	1945	0.3283289999999999
2030	ECOALSTM	1950	0.3283289999999999
2030	ECOALSTM	1955	0.3283289999999999
2030	ECOALSTM	1960	0.3283289999999999
2030	ECOALSTM	1965	0.3283289999999999
2030	ECOALSTM	1970	0.3283289999999999
2030	ECOALSTM	1975	0.3283289999999999
2030	ECOALSTM	1980	0.3283289999999999
2030	ECOALSTM	1985	0.3283289999999999
2030	ECOALSTM	1990	0.3283289999999999
2030	ECOALSTM	1995	0.3283289999999999
2030	ECOALSTM	2000	0.3283289999999999
2030	ECOALSTM	2005	0.3283289999999999
2030	ECOALSTM	2010	0.3283289999999999
2030	ECOALSTM	2015	0.3283289999999999
2030	ECOALSTM	2017	0.3283289999999999
2030	ECOALSTM	2020	0.3283289999999999
2030	ECOALSTM	2025	0.573
2030	ECOALSTM	2030	1.0
2030	ECOASTMR_10384	1910	0.3283289999999999
2030	ECOASTMR_10384	1915	0.3283289999999999
2030	ECOASTMR_10384	1920	0.3283289999999999
2030	ECOASTMR_10384	1925	0.3283289999999999
2030	ECOASTMR_10384	1930	0.3283289999999999
2030	ECOASTMR_10384	1935	0.3283289999999999
2030	ECOASTMR_10384	1940	0.3283289999999999
2030	ECOASTMR_10384	1945	0.3283289999999999
2030	ECOASTMR_10384	1950	0.3283289999999999
2030	ECOASTMR_10384	1955	0.3283289999999999
2030	ECOASTMR_10384	1960	0.3283289999999999
2030	ECOASTMR_10384	1965	0.3283289999999999
2030	ECOASTMR_10384	1970	0.3283289999999999
2030	ECOASTMR_10384	1975	0.3283289999999999
2030	ECOASTMR_10384	1980	0.3283289999999999
2030	ECOASTMR_10384	1985	0.3283289999999999
2030	ECOASTMR_10384	1990	0.3283289999999999
2030	ECOASTMR_10384	1995	0.3283289999999999
2030	ECOASTMR_10384	2000	0.3283289999999999
2030	ECOASTMR_10384	2005	0.3283289999999999
2030	ECOASTMR_10384	2010	0.3283289999999999
2030	ECOASTMR_10384	2015	0.3283289999999999
2030	ECOASTMR_10384	2017	0.3283289999999999
2030	ECOASTMR_10384	2020	0.3283289999999999
2030	ECOASTMR_10384	2025	0.573
2030	ECOASTMR_10384	2030	1.0
2030	ECOASTMR_2712	1910	0.3283289999999999
2030	ECOASTMR_2712	1915	0.3283289999999999
2030	ECOASTMR_2712	1920	0.3283289999999999
2030	ECOASTMR_2712	1925	0.3283289999999999
2030	ECOASTMR_2712	1930	0.3283289999999999
2030	ECOASTMR_2712	1935	0.3283289999999999
2030	ECOASTMR_2712	1940	0.3283289999999999
2030	ECOASTMR_2712	1945	0.3283289999999999
2030	ECOASTMR_2712	1950	0.3283289999999999
2030	ECOASTMR_2712	1955	0.3283289999999999
2030	ECOASTMR_2712	1960	0.3283289999999999
2030	ECOASTMR_2712	1965	0.3283289999999999
2030	ECOASTMR_2712	1970	0.3283289999999999
2030	ECOASTMR_2712	1975	0.3283289999999999
2030	ECOASTMR_2712	1980	0.3283289999999999
2030	ECOASTMR_2712	1985	0.3283289999999999
2030	ECOASTMR_2712	1990	0.3283289999999999
2030	ECOASTMR_2712	1995	0.3283289999999999
